Runner_ID;Age;Gender;Pace (min/km)
1;29;Male;4.35
2;34;Female;5.10
3;41;Male;4.50
4;28;Female;5.25
5;36;Male;4.60
6;25;Male;4.20
7;30;Female;5.05
8;33;Female;4.95
9;40;Male;4.45
10;32;Female;5.15
11;27;Male;4.25
12;26;Female;5.30
13;39;Male;4.40
14;31;Female;5.00
15;35;Male;4.55
16;38;Female;5.20
17;45;Male;4.85
18;22;Female;5.35
19;37;Male;4.50
20;42;Female;5.10
21;29;Male;4.30
22;33;Female;4.90
23;40;Male;4.55
24;27;Female;5.25
25;34;Male;4.45
26;41;Female;5.15
27;28;Male;4.35
28;30;Female;5.00
29;36;Male;4.60
30;25;Female;5.20
31;32;Male;4.50
32;26;Female;5.30
33;39;Male;4.70
34;31;Female;5.05
35;45;Male;4.85
36;24;Female;5.40
37;38;Male;4.55
38;22;Female;5.10
39;27;Male;4.25
40;29;Female;5.15
